plot,year,old_tag_no,new_tag_number,notes
2107,2000,23,165,NA
2107,2000,67,245,NA
2107,2002,229,269,NA
2107,2006,287,326,NA
2108,2000,123,NA,NA
2108,2000,64,NA,NA
2108,2000,41,NA,NA
2108,2005,227,240,NA
2108,2006,217,278,NA
2108,2006,C9 #69,NA,needs new number
2108,2006,29,291,NA
2108,2006,262,229,NA
2108,2007,184,331,NA
2206,2002,45,25,NA
2206,2002,76,186,NA
2206,2003,19,193,NA
2206,2006,108,341,NA
2206,2006,269,322,NA
2206,2006,53,320,NA
2206,2006,208,242,NA
2206,2006,104,331,NA
5750,2000,349,575,NA
5750,2000,160,673,NA
5750,2001,107,717,NA
5750,2001,618,781,NA
5750,2004,53,872,NA
5750,2004,28,874,NA
5750,2004,43,875,NA
5750,2004,45,878,NA
5750,2004,42,879,NA
5750,2004,46,884,NA
5750,2004,83,886,NA
5750,2004,31,889,NA
5750,2004,16,893,NA
5750,2004,38,899,NA
5750,2004,30,904,NA
5750,2004,48,906,NA
5750,2004,54,907,NA
5750,2004,23,912,NA
5750,2004,32,913,NA
5750,2004,41,921,NA
5750,2004,55,929,NA
5750,2004,25,930,NA
5750,2004,50,935,NA
5750,2004,37,939,NA
5750,2004,24,945,NA
5750,2004,27,955,NA
5750,2004,2,956,NA
5750,2004,26,957,NA
5750,2004,44,961,NA
5750,2004,5,962,NA
5750,2004,82,963,NA
5750,2004,58,964,NA
5750,2004,7,965,NA
5750,2004,62,969,NA
5750,2004,21,973,NA
5750,2004,69,975,NA
5750,2004,71,976,NA
5750,2004,15,977,NA
5750,2004,78,978,NA
5750,2004,18,979,NA
5750,2004,68,980,NA
5750,2004,84,981,NA
5750,2004,96,982,NA
5750,2004,72,983,NA
5750,2004,51,986,NA
5750,2004,104,989,NA
5750,2004,66,990,NA
5750,2004,61,991,NA
5750,2004,67,992,NA
5750,2004,74,993,NA
5750,2004,91,994,NA
5750,2004,20,995,NA
5750,2004,13,996,996: one in h7 and one in d7
5750,2004,89,996,996: one in h7 and one in d7
5750,2004,3,998,NA
5750,2004,80,999,NA
5750,2004,64,1000,NA
5750,2004,126,1130,NA
5750,2004,22,1301,NA
5750,2004,11,1305,NA
5750,2004,116,1306,NA
5750,2004,12,1307,NA
5750,2004,17,1309,NA
5750,2004,59,1311,NA
5750,2004,6,1313,NA
5750,2004,8,1316,NA
5750,2004,4,1317,NA
5750,2004,75,1320,NA
5750,2004,19,1321,NA
5750,2004,52,1329,NA
5750,2004,90,1331,NA
5750,2004,104,1332,NA
5750,2004,128,1334,NA
5750,2004,111,1341,NA
5750,2004,87,1386,NA
5750,2004,56,1392,NA
5750,2004,103,1395,NA
5750,2004,93,1397,NA
5750,2006,1333,1404,NA
5750,2006,1335,1414,NA
5750,2006,468,1415,NA
5750,2006,814,1442,NA
5750,2006,465,1436,NA
5750,2006,968,896,NA
5750,2006,996,966,NA
5750,2006,1312,1416,NA
5750,2006,342,1425,NA
5750,2006,564,1418,NA
5750,2006,1381,1391,NA
5750,2007,36,2018,NA
5750,2007,247,2066,NA
5750,2007,36,2018,NA
5751,2006,305,403,NA
5752,2006,622,804,NA
5752,2006,116,789,NA
5753,2006,98,405,NA
5756,1999,U171,425,NA
5756,1999,U116,467,NA
5756,1999,U117,478,NA
5756,1999,U172,482,NA
5756,1999,399,598,NA
5756,1999,U104,746,NA
5756,2000,167,776,NA
5756,2001,479,935,NA
5756,2001,12,949,NA
5756,2002,7,956,NA
5756,2006,1671,1649,NA
5756,2006,342,1661,NA
5756,2006,1272,1656,NA
5756,2007,286,1687,NA
CF-CF,2001,252,292,NA
CF-CF,2002,341,267,"not sure which is original, but think it is like this"
CF-CF,2004,371,21,NA
CF-CF,2006,116,62,NA
CF-CF,2007,5,2102,NA
CF-CF,2007,173,87,NA
Colosso-1,1999,U7,154,NA
Colosso-1,1999,U9,137,NA
Colosso-1,2000,100,277,NA
Colosso-1,2002,179,246,NA
Colosso-10,2000,214=305,214,NA
Colosso-10,2000,186,280,NA
Colosso-10,2001,196,552,NA
Colosso-10,2001,251,556,NA
Colosso-10,2001,308,585,NA
Dim-CF,2001,77,108,NA
Dim-CF,2001,142,122,NA
Dim-CF,2001,15,106,NA
Dim-CF,2001,12,167,NA
Dim-CF,2006,176,184,NA
