plant_id,plot,habitat,ranch,bdffp_reserve_no,tag_number,row,column,plot_id,year,code,duplicate_tag,adult_no_tag,recorded_sdlg,treefall_status,condition,census_status,subplot
4627,5754,10-ha,PortoAlegre,3209,903,E,3,FF-7,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
4436,5754,10-ha,PortoAlegre,3209,929,C,9,FF-7,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
4793,5754,10-ha,PortoAlegre,3209,935,E,9,FF-7,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
4712,5754,10-ha,PortoAlegre,3209,939,E,6,FF-7,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
4395,5754,10-ha,PortoAlegre,3209,703,C,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
4357,5754,10-ha,PortoAlegre,3209,709,C,6,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C6
4396,5754,10-ha,PortoAlegre,3209,710,C,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
4397,5754,10-ha,PortoAlegre,3209,712,C,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
4751,5754,10-ha,PortoAlegre,3209,713,E,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
4546,5754,10-ha,PortoAlegre,3209,773,D,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D8
4297,5754,10-ha,PortoAlegre,3209,779,C,2,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
4374,5754,10-ha,PortoAlegre,3209,780,C,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
4309,5754,10-ha,PortoAlegre,3209,781,C,3,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
4310,5754,10-ha,PortoAlegre,3209,783,C,3,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
4341,5754,10-ha,PortoAlegre,3209,788,C,5,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
4785,5754,10-ha,PortoAlegre,3209,789,E,9,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
4375,5754,10-ha,PortoAlegre,3209,791,C,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
4453,5754,10-ha,PortoAlegre,3209,792,D,10,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
4326,5754,10-ha,PortoAlegre,3209,793,C,4,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C4
4503,5754,10-ha,PortoAlegre,3209,796,D,5,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D5
4645,5754,10-ha,PortoAlegre,3209,799,E,4,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E4
3909,5754,10-ha,PortoAlegre,3209,951,A,6,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
3934,5754,10-ha,PortoAlegre,3209,952,A,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
3868,5754,10-ha,PortoAlegre,3209,953,A,4,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
3910,5754,10-ha,PortoAlegre,3209,959,A,6,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
4218,5754,10-ha,PortoAlegre,3209,960,B,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
3942,5754,10-ha,PortoAlegre,3209,965,A,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
4220,5754,10-ha,PortoAlegre,3209,969,B,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
3899,5754,10-ha,PortoAlegre,3209,977,A,5,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
3946,5754,10-ha,PortoAlegre,3209,981,A,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
4410,5754,10-ha,PortoAlegre,3209,1000,C,8,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
4736,5754,10-ha,PortoAlegre,3209,1327,E,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
4438,5754,10-ha,PortoAlegre,3209,1328,C,9,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
4737,5754,10-ha,PortoAlegre,3209,1335,E,7,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
4102,5754,10-ha,PortoAlegre,3209,1337,B,3,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
4071,5754,10-ha,PortoAlegre,3209,1342,B,2,FF-7,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
4306,5754,10-ha,PortoAlegre,3209,608,C,3,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
4544,5754,10-ha,PortoAlegre,3209,696,D,8,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,D8
3961,5754,10-ha,PortoAlegre,3209,807,A,8,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
3906,5754,10-ha,PortoAlegre,3209,809,A,6,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
3891,5754,10-ha,PortoAlegre,3209,813,A,5,FF-7,2003,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,A5
4311,5754,10-ha,PortoAlegre,3209,815,C,3,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
4312,5754,10-ha,PortoAlegre,3209,816,C,3,FF-7,2003,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,C3
4210,5754,10-ha,PortoAlegre,3209,818,B,7,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
4211,5754,10-ha,PortoAlegre,3209,819,B,7,FF-7,2003,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,B7
4212,5754,10-ha,PortoAlegre,3209,820,B,7,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
4215,5754,10-ha,PortoAlegre,3209,825,B,7,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
4041,5754,10-ha,PortoAlegre,3209,828,B,10,FF-7,2003,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,B10
4378,5754,10-ha,PortoAlegre,3209,829,C,7,FF-7,2003,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,C7
3897,5754,10-ha,PortoAlegre,3209,895,A,5,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
3931,5754,10-ha,PortoAlegre,3209,898,A,7,FF-7,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
4783,5754,10-ha,PortoAlegre,3209,730,E,9,FF-7,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
4007,5754,10-ha,PortoAlegre,3209,850,A,9,FF-7,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A9
3866,5754,10-ha,PortoAlegre,3209,855,A,4,FF-7,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
3908,5754,10-ha,PortoAlegre,3209,857,A,6,FF-7,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
3966,5754,10-ha,PortoAlegre,3209,858,A,8,FF-7,2004,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,A8
3968,5754,10-ha,PortoAlegre,3209,860,A,8,FF-7,2004,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,A8
4006,5754,10-ha,PortoAlegre,3209,813,A,9,FF-7,2006,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,A9
5430,5756,CF,EST,1501,360,C,1,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C1
5204,5756,CF,EST,1501,546,B,2,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
4925,5756,CF,EST,1501,593,A,3,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
5327,5756,CF,EST,1501,770,B,6,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
5765,5756,CF,EST,1501,791,D,5,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,D5
6046,5756,CF,EST,1501,805,E,6,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
5746,5756,CF,EST,1501,807,D,4,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,D4
4991,5756,CF,EST,1501,831,A,4,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
5279,5756,CF,EST,1501,834,B,4,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B4
5039,5756,CF,EST,1501,837,A,5,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
5103,5756,CF,EST,1501,846,A,7,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
5371,5756,CF,EST,1501,850,B,7,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5372,5756,CF,EST,1501,857,B,7,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5374,5756,CF,EST,1501,872,B,7,CF-3,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5405,5756,CF,EST,1501,888,B,8,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
5856,5756,CF,EST,1501,965,D,8,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D8
5141,5756,CF,EST,1501,968,A,8,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
5379,5756,CF,EST,1501,976,B,7,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5045,5756,CF,EST,1501,981,A,5,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
6089,5756,CF,EST,1501,994,E,7,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
5341,5756,CF,EST,1501,995,B,6,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
5380,5756,CF,EST,1501,997,B,7,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5818,5756,CF,EST,1501,1000,D,7,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D7
6114,5756,CF,EST,1501,1202,E,8,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
5081,5756,CF,EST,1501,1215,A,6,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
5343,5756,CF,EST,1501,1220,B,6,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
5963,5756,CF,EST,1501,1221,E,2,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5964,5756,CF,EST,1501,1222,E,2,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5448,5756,CF,EST,1501,1246,C,1,CF-3,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C1
6134,5756,CF,EST,1501,1256,E,9,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
6115,5756,CF,EST,1501,1257,E,8,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
5145,5756,CF,EST,1501,1261,A,8,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
5146,5756,CF,EST,1501,1262,A,8,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
5147,5756,CF,EST,1501,1263,A,8,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
5112,5756,CF,EST,1501,1264,A,7,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
5385,5756,CF,EST,1501,1265,B,7,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5386,5756,CF,EST,1501,1266,B,7,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5211,5756,CF,EST,1501,1276,B,2,CF-3,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
5568,5756,CF,EST,1501,1282,C,7,CF-3,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
5599,5756,CF,EST,1501,1285,C,8,CF-3,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
5684,5756,CF,EST,1501,1608,D,10,CF-3,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
5346,5756,CF,EST,1501,1617,B,6,CF-3,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
5967,5756,CF,EST,1501,1686,E,2,CF-3,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5413,5756,CF,EST,1501,1655,B,8,CF-3,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
5605,5756,CF,EST,1501,116,C,9,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
5428,5756,CF,EST,1501,198,C,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C1
5055,5756,CF,EST,1501,265,A,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
5608,5756,CF,EST,1501,447,C,9,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
5555,5756,CF,EST,1501,451,C,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
5981,5756,CF,EST,1501,597,E,3,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
5372,5756,CF,EST,1501,857,B,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
5147,5756,CF,EST,1501,1263,A,8,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
5349,5756,CF,EST,1501,1696,B,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
5718,5756,CF,EST,1501,1721,D,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D2
4902,5756,CF,EST,1501,1732,A,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
5824,5756,CF,EST,1501,1777,D,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D7
5623,5756,CF,EST,1501,1779,C,9,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
5053,5756,CF,EST,1501,1789,A,5,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
5879,5756,CF,EST,1501,816,D,9,CF-3,2009,ULY,duplicate tag number,TRUE,FALSE,NA,NA,measured,D9
6194,CaboFrio-CF,CF,PAL,3402,245,A,5,CF-6,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
6397,CaboFrio-CF,CF,PAL,3402,208,C,7,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
6164,CaboFrio-CF,CF,PAL,3402,212,A,10,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
6229,CaboFrio-CF,CF,PAL,3402,216,A,9,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A9
6165,CaboFrio-CF,CF,PAL,3402,217,A,10,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
6398,CaboFrio-CF,CF,PAL,3402,227,C,7,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
6303,CaboFrio-CF,CF,PAL,3402,230,B,7,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
6238,CaboFrio-CF,CF,PAL,3402,235,B,1,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
6193,CaboFrio-CF,CF,PAL,3402,241,A,5,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
6224,CaboFrio-CF,CF,PAL,3402,242,A,8,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
6436,CaboFrio-CF,CF,PAL,3402,248,D,2,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D2
6168,CaboFrio-CF,CF,PAL,3402,257,A,10,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
6524,CaboFrio-CF,CF,PAL,3402,259,E,2,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
6230,CaboFrio-CF,CF,PAL,3402,262,A,9,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A9
6421,CaboFrio-CF,CF,PAL,3402,265,D,1,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
6400,CaboFrio-CF,CF,PAL,3402,266,C,7,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
6412,CaboFrio-CF,CF,PAL,3402,269,C,8,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
6413,CaboFrio-CF,CF,PAL,3402,277,C,8,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C8
6262,CaboFrio-CF,CF,PAL,3402,278,B,10,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
6401,CaboFrio-CF,CF,PAL,3402,280,C,7,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C7
6471,CaboFrio-CF,CF,PAL,3402,282,D,6,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
6196,CaboFrio-CF,CF,PAL,3402,290,A,5,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
6323,CaboFrio-CF,CF,PAL,3402,337,B,8,CF-6,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
6528,CaboFrio-CF,CF,PAL,3402,2116,E,2,CF-6,2007,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
6474,CaboFrio-CF,CF,PAL,3402,378,D,6,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
6635,Dimona-CF,CF,DIM,none,147,C,4,CF-4,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,C4
6597,Dimona-CF,CF,DIM,none,151,A,8,CF-4,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
6613,Dimona-CF,CF,DIM,none,152,B,4,CF-4,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,B4
6704,Dimona-CF,CF,DIM,none,149,D,6,CF-4,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
6743,Dimona-CF,CF,DIM,none,168,E,3,CF-4,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
6647,Dimona-CF,CF,DIM,none,166,C,5,CF-4,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
6772,Dimona-CF,CF,DIM,none,89,E,8,CF-4,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
7557,Florestal-CF,CF,EST,1301,699,C,2,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
7436,Florestal-CF,CF,EST,1301,735,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7329,Florestal-CF,CF,EST,1301,749,B,4,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B4
6790,Florestal-CF,CF,EST,1301,761,A,1,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
7150,Florestal-CF,CF,EST,1301,801,A,8,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
7121,Florestal-CF,CF,EST,1301,814,A,7,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,A7
7195,Florestal-CF,CF,EST,1301,827,B,1,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
7609,Florestal-CF,CF,EST,1301,833,C,4,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C4
7438,Florestal-CF,CF,EST,1301,838,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7439,Florestal-CF,CF,EST,1301,839,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
8306,Florestal-CF,CF,EST,1301,845,E,7,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
7441,Florestal-CF,CF,EST,1301,846,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7442,Florestal-CF,CF,EST,1301,848,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
8307,Florestal-CF,CF,EST,1301,849,E,7,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
7381,Florestal-CF,CF,EST,1301,856,B,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B5
8101,Florestal-CF,CF,EST,1301,887,E,2,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
7637,Florestal-CF,CF,EST,1301,888,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
8103,Florestal-CF,CF,EST,1301,913,E,2,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
7639,Florestal-CF,CF,EST,1301,914,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7640,Florestal-CF,CF,EST,1301,917,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7574,Florestal-CF,CF,EST,1301,919,C,3,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
8174,Florestal-CF,CF,EST,1301,926,E,3,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
6819,Florestal-CF,CF,EST,1301,896,A,1,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
7002,Florestal-CF,CF,EST,1301,906,A,4,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
6883,Florestal-CF,CF,EST,1301,939,A,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7004,Florestal-CF,CF,EST,1301,943,A,4,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
6885,Florestal-CF,CF,EST,1301,946,A,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
6951,Florestal-CF,CF,EST,1301,957,A,3,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
8337,Florestal-CF,CF,EST,1301,999,E,8,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
8074,Florestal-CF,CF,EST,1301,1063,E,10,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
7244,Florestal-CF,CF,EST,1301,1068,B,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
8310,Florestal-CF,CF,EST,1301,1081,E,7,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
7641,Florestal-CF,CF,EST,1301,1082,C,5,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7440,Florestal-CF,CF,EST,1301,844,B,6,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7558,Florestal-CF,CF,EST,1301,1071,C,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
7864,Florestal-CF,CF,EST,1301,1102,D,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D3
8338,Florestal-CF,CF,EST,1301,1104,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
6891,Florestal-CF,CF,EST,1301,1109,A,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7495,Florestal-CF,CF,EST,1301,1115,B,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
8339,Florestal-CF,CF,EST,1301,1119,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
7255,Florestal-CF,CF,EST,1301,1123,B,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
7289,Florestal-CF,CF,EST,1301,1125,B,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
7560,Florestal-CF,CF,EST,1301,1137,C,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
7153,Florestal-CF,CF,EST,1301,1138,A,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
7972,Florestal-CF,CF,EST,1301,1142,D,6,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
7292,Florestal-CF,CF,EST,1301,1143,B,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
8340,Florestal-CF,CF,EST,1301,1146,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
6837,Florestal-CF,CF,EST,1301,1148,A,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
6838,Florestal-CF,CF,EST,1301,1158,A,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
7017,Florestal-CF,CF,EST,1301,1162,A,4,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
7220,Florestal-CF,CF,EST,1301,1164,B,10,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
7759,Florestal-CF,CF,EST,1301,1165,D,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
6895,Florestal-CF,CF,EST,1301,1167,A,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
8353,Florestal-CF,CF,EST,1301,1168,E,9,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
7760,Florestal-CF,CF,EST,1301,1172,D,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
8248,Florestal-CF,CF,EST,1301,1179,E,5,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E5
7019,Florestal-CF,CF,EST,1301,1180,A,4,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
7870,Florestal-CF,CF,EST,1301,1187,D,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D3
8054,Florestal-CF,CF,EST,1301,1403,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8060,Florestal-CF,CF,EST,1301,1421,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8013,Florestal-CF,CF,EST,1301,1425,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
6968,Florestal-CF,CF,EST,1301,1210,A,3,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
8273,Florestal-CF,CF,EST,1301,1226,E,6,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
7097,Florestal-CF,CF,EST,1301,1249,A,6,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
7155,Florestal-CF,CF,EST,1301,1253,A,8,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
6854,Florestal-CF,CF,EST,1301,1255,A,10,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
6899,Florestal-CF,CF,EST,1301,1263,A,2,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7300,Florestal-CF,CF,EST,1301,1266,B,3,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
7452,Florestal-CF,CF,EST,1301,1496,B,6,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7481,Florestal-CF,CF,EST,1301,1499,B,7,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
7961,Florestal-CF,CF,EST,1301,378,D,6,CF-1,2007,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
